date,county_fips,PRCP,TAVG,TMAX,TMIN
2016-04-28T00:00:00,51700,4.3,,15.0,12.8
2016-04-29T00:00:00,05139,2.3666666666666667,,28.049999999999997,15.55
2016-04-29T00:00:00,06075,0.0,,15.0,9.7
2016-04-29T00:00:00,08014,4.949999999999999,,,
2016-04-29T00:00:00,11001,12.819999999999999,,12.5,8.35
2016-04-29T00:00:00,13067,0.0,,,
2016-04-29T00:00:00,13215,0.09999999999999999,,29.700000000000003,16.4
2016-04-29T00:00:00,17115,0.0,,15.55,8.850000000000001
2016-04-29T00:00:00,17143,0.15,11.6,12.8,8.9
2016-04-29T00:00:00,18005,2.75,,26.1,11.1
2016-04-29T00:00:00,22055,5.95,,28.9,23.9
2016-04-29T00:00:00,26075,6.242857142857142,,12.2,6.1
2016-04-29T00:00:00,26077,0.82,,11.95,6.4
2016-04-29T00:00:00,26111,2.3499999999999996,,8.9,3.3499999999999996
2016-04-29T00:00:00,27097,0.0,9.3,16.7,0.6
2016-04-29T00:00:00,29510,0.0,,,
2016-04-29T00:00:00,34039,0.4,10.8,13.9,8.3
2016-04-29T00:00:00,36059,0.0,,,
2016-04-29T00:00:00,36061,1.3,,14.4,7.2
2016-04-29T00:00:00,36085,0.3,,,
2016-04-29T00:00:00,39063,1.125,,13.05,5.85
2016-04-29T00:00:00,39095,1.9833333333333332,9.1,13.9,6.7
2016-04-29T00:00:00,39169,9.6,,10.85,4.15
2016-04-29T00:00:00,42045,0.0,9.1,11.7,7.2
2016-04-29T00:00:00,42049,2.175,7.6,9.75,6.1
2016-04-29T00:00:00,42077,4.166666666666667,9.2,12.8,7.2
2016-04-29T00:00:00,51013,0.3,10.2,13.3,8.9
2016-04-29T00:00:00,51075,3.6,,13.9,9.4
2016-04-29T00:00:00,51085,15.7,,15.55,9.15
2016-04-29T00:00:00,51087,5.74,12.2,16.1,10.0
2016-04-29T00:00:00,51159,2.8,,15.0,9.4
2016-04-29T00:00:00,51161,7.822222222222223,,25.6,13.3
2016-04-29T00:00:00,51700,12.366666666666667,,15.6,12.2
2016-04-30T00:00:00,05139,37.25,,28.049999999999997,15.55
2016-04-30T00:00:00,06075,0.0,,20.55,10.85
2016-04-30T00:00:00,08014,15.2,,,
2016-04-30T00:00:00,11001,0.2,,12.75,8.9
2016-04-30T00:00:00,13067,0.0,,,
2016-04-30T00:00:00,13215,0.0,,31.1,17.75
2016-04-30T00:00:00,17115,14.65,,18.05,9.7
2016-04-30T00:00:00,17143,6.2,10.3,13.3,8.3
2016-04-30T00:00:00,18005,0.5499999999999999,,20.0,11.1
2016-04-30T00:00:00,22055,18.3,,27.2,20.6
2016-04-30T00:00:00,26075,3.8166666666666664,,12.2,6.1
2016-04-30T00:00:00,26077,4.324999999999999,,11.7,6.95
2016-04-30T00:00:00,26111,1.2,,13.05,-0.8500000000000001
2016-04-30T00:00:00,27097,0.0,8.6,13.9,3.3
2016-04-30T00:00:00,29510,16.65,,,
2016-04-30T00:00:00,34039,1.225,11.3,17.2,6.7
2016-04-30T00:00:00,36059,0.7250000000000001,,,
2016-04-30T00:00:00,36061,0.0,,18.3,7.8
2016-04-30T00:00:00,36085,0.65,,,
2016-04-30T00:00:00,39063,4.76,,11.399999999999999,3.85
2016-04-30T00:00:00,39095,4.45,7.7,12.2,2.2
2016-04-30T00:00:00,39169,2.7199999999999998,,12.2,0.8500000000000001
2016-04-30T00:00:00,42045,0.0,11.8,17.8,8.3
2016-04-30T00:00:00,42077,1.2666666666666666,10.2,15.0,7.2
2016-04-30T00:00:00,51013,0.5,12.1,14.4,10.6
2016-04-30T00:00:00,51075,0.0,,15.0,9.4
2016-04-30T00:00:00,51085,0.0,,15.6,10.85
2016-04-30T00:00:00,51087,0.06,13.0,15.6,11.1
2016-04-30T00:00:00,51159,0.0,,,
2016-04-30T00:00:00,51161,0.18571428571428572,,28.3,12.8
2016-04-30T00:00:00,51700,0.4,,15.6,12.2
2016-05-01T00:00:00,05139,1.8,,28.35,18.35
2016-05-01T00:00:00,06075,0.0,,21.700000000000003,11.149999999999999
2016-05-01T00:00:00,08014,3.2249999999999996,,,
2016-05-01T00:00:00,11001,7.840000000000001,,14.45,10.3
2016-05-01T00:00:00,13067,6.4111111111111105,,,
2016-05-01T00:00:00,13129,10.4,,,
2016-05-01T00:00:00,13215,0.0,,30.0,18.049999999999997
2016-05-01T00:00:00,17115,5.65,,20.3,11.1
2016-05-01T00:00:00,17143,10.742857142857144,10.7,12.8,8.9
2016-05-01T00:00:00,18005,13.48,,17.2,12.2
2016-05-01T00:00:00,22055,85.39999999999999,,24.4,18.9
2016-05-01T00:00:00,26075,14.137500000000001,,10.6,6.7
2016-05-01T00:00:00,26077,8.7,,10.85,7.2
2016-05-01T00:00:00,26111,5.96,,12.8,2.25
2016-05-01T00:00:00,27097,0.0,9.1,17.2,0.6
2016-05-01T00:00:00,29510,19.833333333333332,,,
2016-05-01T00:00:00,34039,1.7,9.4,10.6,
2016-05-01T00:00:00,36059,0.95,,,
2016-05-01T00:00:00,36061,4.1,,10.6,7.2
2016-05-01T00:00:00,36085,0.15,,,
2016-05-01T00:00:00,39063,11.319999999999999,,17.5,10.3
2016-05-01T00:00:00,39095,16.26666666666667,10.2,13.3,8.9
2016-05-01T00:00:00,39169,12.66,,18.65,7.75
2016-05-01T00:00:00,42045,15.5,10.7,12.2,8.3
2016-05-01T00:00:00,42077,4.0,10.1,11.7,6.7
2016-05-01T00:00:00,51013,12.2,12.7,15.0,11.1
2016-05-01T00:00:00,51075,12.2,,15.6,10.0
2016-05-01T00:00:00,51085,17.2,,17.25,10.55
2016-05-01T00:00:00,51087,11.75,,,
2016-05-01T00:00:00,51159,0.0,,16.7,10.0
2016-05-01T00:00:00,51161,19.0,,13.9,11.7
2016-05-01T00:00:00,51700,1.5,,22.8,12.2
2016-05-02T00:00:00,05139,8.85,,24.7,13.9
2016-05-02T00:00:00,06075,0.0,,,
2016-05-02T00:00:00,08014,1.3499999999999999,,,
2016-05-02T00:00:00,11001,5.24,,15.3,11.7
2016-05-02T00:00:00,13067,8.488888888888889,,,
2016-05-02T00:00:00,13129,0.3,,,
2016-05-02T00:00:00,13215,0.0,,28.85,17.75
2016-05-02T00:00:00,17115,0.26666666666666666,,13.600000000000001,9.45
2016-05-02T00:00:00,18005,7.220000000000001,,26.1,13.3
2016-05-02T00:00:00,22055,35.03333333333333,,26.7,18.9
2016-05-02T00:00:00,26075,5.3999999999999995,,11.1,6.1
2016-05-02T00:00:00,26077,7.35,,12.25,6.15
2016-05-02T00:00:00,26111,0.45999999999999996,,13.05,4.15
2016-05-02T00:00:00,27097,0.0,11.4,21.1,-0.6
2016-05-02T00:00:00,29510,0.09999999999999999,,23.3,11.1
2016-05-02T00:00:00,36059,4.9,,,
2016-05-02T00:00:00,36061,1.0,,15.6,7.2
2016-05-02T00:00:00,36085,6.1,,,
2016-05-02T00:00:00,39063,16.8,,,
2016-05-02T00:00:00,39095,9.183333333333334,9.8,11.7,7.8
2016-05-02T00:00:00,39169,9.9,,17.2,6.1
2016-05-02T00:00:00,42045,6.9,11.8,18.3,8.9
2016-05-02T00:00:00,42077,6.725,10.8,17.2,8.3
2016-05-02T00:00:00,51013,31.5,16.1,25.0,12.8
2016-05-02T00:00:00,51075,29.349999999999998,,16.7,10.6
2016-05-02T00:00:00,51085,15.325000000000001,,28.85,15.850000000000001
2016-05-02T00:00:00,51159,18.8,,29.4,13.9
2016-05-02T00:00:00,51161,22.0,,26.1,11.7
2016-05-02T00:00:00,51700,3.5666666666666664,,29.4,19.4
2016-05-03T00:00:00,05139,8.133333333333335,,20.549999999999997,11.7
2016-05-03T00:00:00,08014,0.0,,,
2016-05-03T00:00:00,11001,34.9,,24.75,13.899999999999999
2016-05-03T00:00:00,13067,4.488888888888889,,,
2016-05-03T00:00:00,13129,13.7,,,
2016-05-03T00:00:00,13215,1.0999999999999999,,26.700000000000003,18.049999999999997
2016-05-03T00:00:00,17115,0.0,,18.35,6.4
2016-05-03T00:00:00,18005,0.45,,17.8,11.7
2016-05-03T00:00:00,22055,0.9,,25.0,18.3
2016-05-03T00:00:00,26075,0.38,,18.3,5.0
2016-05-03T00:00:00,26077,0.1,,19.15,3.5999999999999996
2016-05-03T00:00:00,26111,0.0,,18.05,1.0999999999999999
2016-05-03T00:00:00,27097,0.0,13.8,22.8,2.8
2016-05-03T00:00:00,29510,0.26666666666666666,,13.3,10.6
2016-05-03T00:00:00,36059,16.225,,,
2016-05-03T00:00:00,36061,15.5,,13.3,10.6
2016-05-03T00:00:00,36085,12.85,,,
2016-05-03T00:00:00,39095,0.35000000000000003,11.4,17.8,6.7
2016-05-03T00:00:00,39169,0.06,,14.15,5.0
2016-05-03T00:00:00,42045,8.6,14.5,15.0,11.1
2016-05-03T00:00:00,42077,10.6,13.0,14.4,11.1
2016-05-03T00:00:00,51013,4.3,18.7,22.8,14.4
2016-05-03T00:00:00,51075,20.7,,28.9,16.1
2016-05-03T00:00:00,51085,19.5,,24.45,13.9
2016-05-03T00:00:00,51159,22.6,,29.4,17.8
2016-05-03T00:00:00,51161,4.449999999999999,,,
2016-05-03T00:00:00,51700,4.95,,23.9,15.6
2016-05-04T00:00:00,05139,0.0,,23.9,9.7
2016-05-04T00:00:00,08014,0.0,,,
2016-05-04T00:00:00,11001,4.25,,25.0,14.2
2016-05-04T00:00:00,13067,0.23750000000000002,,,
2016-05-04T00:00:00,13129,0.0,,,
2016-05-04T00:00:00,13215,0.09999999999999999,,24.15,12.75
2016-05-04T00:00:00,17115,3.5,,15.55,7.2
2016-05-04T00:00:00,18005,2.5500000000000003,,15.6,10.6
2016-05-04T00:00:00,22055,0.0,,26.7,15.0
2016-05-04T00:00:00,26075,1.25,,12.2,5.6
2016-05-04T00:00:00,26077,12.1,,16.65,4.15
2016-05-04T00:00:00,26111,3.9200000000000004,,16.65,3.0500000000000003
2016-05-04T00:00:00,27097,0.0,11.4,20.0,0.6
2016-05-04T00:00:00,29510,0.4666666666666666,,17.8,12.2
2016-05-04T00:00:00,36047,3.3,,,
2016-05-04T00:00:00,36059,3.3666666666666667,,,
2016-05-04T00:00:00,36061,0.3,,11.1,8.9
2016-05-04T00:00:00,36085,5.199999999999999,,,
2016-05-04T00:00:00,39095,0.27999999999999997,11.3,14.4,6.7
2016-05-04T00:00:00,39169,2.275,,16.7,3.9
2016-05-04T00:00:00,42045,0.5,11.6,12.2,10.6
2016-05-04T00:00:00,42077,6.3999999999999995,11.4,12.2,9.4
2016-05-04T00:00:00,51013,0.8,14.2,15.6,11.7
2016-05-04T00:00:00,51075,2.9,,25.0,13.3
2016-05-04T00:00:00,51085,6.475,,19.7,12.8
2016-05-04T00:00:00,51159,40.9,,21.7,11.7
2016-05-04T00:00:00,51700,11.299999999999999,,18.3,12.8
2016-05-05T00:00:00,05139,0.0,,25.85,9.15
2016-05-05T00:00:00,08014,0.0,,,
2016-05-05T00:00:00,11001,0.64,,15.6,9.7
2016-05-05T00:00:00,13067,1.28,,,
2016-05-05T00:00:00,13129,5.6,,,
2016-05-05T00:00:00,13215,0.0,,21.7,11.7
2016-05-05T00:00:00,17115,0.0,,18.85,4.45
2016-05-05T00:00:00,18005,4.966666666666666,,16.1,5.6
2016-05-05T00:00:00,22055,0.0,,27.2,16.1
2016-05-05T00:00:00,26075,3.125,,18.9,6.7
2016-05-05T00:00:00,26077,12.919999999999998,,19.4,6.4
2016-05-05T00:00:00,26111,15.080000000000002,,13.899999999999999,5.3
2016-05-05T00:00:00,27097,0.0,17.6,28.9,1.7
2016-05-05T00:00:00,29510,0.0,,20.0,8.9
2016-05-05T00:00:00,36047,0.8,,,
2016-05-05T00:00:00,36059,4.766666666666667,,,
2016-05-05T00:00:00,36061,0.0,,13.9,7.8
2016-05-05T00:00:00,36085,0.75,,,
2016-05-05T00:00:00,39095,1.64,11.0,19.4,6.1
2016-05-05T00:00:00,39169,11.72,,15.6,6.1
2016-05-05T00:00:00,42045,0.0,11.5,14.4,10.0
2016-05-05T00:00:00,42077,1.5999999999999999,11.3,15.6,8.3
2016-05-05T00:00:00,51013,0.5,11.9,14.4,10.6
2016-05-05T00:00:00,51075,9.75,,18.9,10.0
2016-05-05T00:00:00,51085,8.325,,14.15,10.0
2016-05-05T00:00:00,51159,0.8,,16.7,10.0
2016-05-05T00:00:00,51700,0.75,,12.8,10.6
2016-05-06T00:00:00,05139,0.0,,25.3,10.0
2016-05-06T00:00:00,08014,0.0,,,
2016-05-06T00:00:00,11001,2.55,,13.9,10.3
2016-05-06T00:00:00,13067,0.49999999999999994,,,
2016-05-06T00:00:00,13129,0.3,,,
2016-05-06T00:00:00,13215,0.0,,21.950000000000003,8.35
2016-05-06T00:00:00,17115,0.0,,26.15,3.9
2016-05-06T00:00:00,18005,0.48,,17.2,6.1
2016-05-06T00:00:00,22055,0.0,,27.2,13.3
2016-05-06T00:00:00,26075,0.075,,22.2,3.9
2016-05-06T00:00:00,26077,0.0,,23.05,4.449999999999999
2016-05-06T00:00:00,26111,0.0,,21.1,3.9
2016-05-06T00:00:00,27097,0.0,22.8,32.8,13.3
2016-05-06T00:00:00,29510,0.0,,18.9,7.8
2016-05-06T00:00:00,36047,5.8,,,
2016-05-06T00:00:00,36059,12.45,,,
2016-05-06T00:00:00,36061,13.7,,12.2,8.9
2016-05-06T00:00:00,36085,6.45,,,
2016-05-06T00:00:00,39095,0.06,14.3,22.2,5.0
2016-05-06T00:00:00,39169,0.1,,17.5,5.3
2016-05-06T00:00:00,42045,29.2,11.8,13.3,10.0
2016-05-06T00:00:00,42077,8.0,11.8,12.8,10.0
2016-05-06T00:00:00,51013,20.1,12.2,12.8,10.6
2016-05-06T00:00:00,51075,21.5,,11.7,9.4
2016-05-06T00:00:00,51085,23.4,,13.600000000000001,10.0
2016-05-06T00:00:00,51159,26.9,,12.2,9.4
2016-05-06T00:00:00,51700,21.233333333333334,,15.0,10.0
2016-05-07T00:00:00,05139,0.0,,27.200000000000003,9.7
2016-05-07T00:00:00,08014,0.0,,,
2016-05-07T00:00:00,11001,22.35,,13.899999999999999,10.55
2016-05-07T00:00:00,13067,0.0375,,,
2016-05-07T00:00:00,13129,0.0,,,
2016-05-07T00:00:00,13215,0.0,,24.7,9.45
2016-05-07T00:00:00,18005,0.0,,22.8,7.8
2016-05-07T00:00:00,22055,0.0,,27.8,13.3
2016-05-07T00:00:00,26075,0.0,,22.8,8.3
2016-05-07T00:00:00,26077,0.0,,23.6,11.100000000000001
2016-05-07T00:00:00,26111,0.06,,21.65,6.1
2016-05-07T00:00:00,27097,0.0,13.1,21.1,3.9
2016-05-07T00:00:00,29510,0.0,,26.7,12.2
2016-05-07T00:00:00,36047,9.9,,,
2016-05-07T00:00:00,36059,3.2,,,
2016-05-07T00:00:00,36061,0.0,,15.6,8.9
2016-05-07T00:00:00,36085,7.25,,,
2016-05-07T00:00:00,39095,0.0,16.3,26.1,6.1
2016-05-07T00:00:00,39169,0.075,,20.85,3.5999999999999996
2016-05-07T00:00:00,42045,2.0,12.6,17.2,10.6
2016-05-07T00:00:00,42077,9.65,11.6,15.6,8.3
2016-05-07T00:00:00,51013,3.6,13.3,19.4,10.0
2016-05-07T00:00:00,51075,7.5,,13.3,7.8
2016-05-07T00:00:00,51085,4.975,,19.75,8.600000000000001
2016-05-07T00:00:00,51159,0.0,,,8.3
2016-05-07T00:00:00,51700,17.03333333333333,,20.6,11.1
2016-05-08T00:00:00,05139,0.0,,27.5,12.8
2016-05-08T00:00:00,08014,11.42,,,
2016-05-08T00:00:00,13067,0.0,,,
2016-05-08T00:00:00,13129,0.0,,,
2016-05-08T00:00:00,13215,0.0,,31.1,12.8
2016-05-08T00:00:00,18005,0.38,,23.9,8.9
2016-05-08T00:00:00,22055,0.0,,26.7,15.0
2016-05-08T00:00:00,26075,0.0,,19.4,3.9
2016-05-08T00:00:00,26077,0.0,,20.0,5.6
2016-05-08T00:00:00,26111,0.125,,20.6,1.7
2016-05-08T00:00:00,27097,0.0,15.1,24.4,2.2
2016-05-08T00:00:00,29510,0.43333333333333335,,30.6,16.7
2016-05-08T00:00:00,36047,0.8,,,
2016-05-08T00:00:00,36059,1.25,,,
2016-05-08T00:00:00,36061,4.1,,18.9,9.4
2016-05-08T00:00:00,36085,4.3,,,
2016-05-08T00:00:00,39095,0.0,14.2,20.6,3.9
2016-05-08T00:00:00,39169,1.52,,20.55,4.4
2016-05-08T00:00:00,42045,1.3,15.3,21.7,10.6
2016-05-08T00:00:00,42077,6.475,13.6,18.9,8.3
2016-05-08T00:00:00,51013,1.0,16.9,22.2,12.2
2016-05-08T00:00:00,51075,1.5499999999999998,,19.4,10.6
2016-05-08T00:00:00,51085,0.0,,23.6,10.85
2016-05-08T00:00:00,51159,0.0,,22.2,12.2
2016-05-08T00:00:00,51700,0.0,,26.1,11.1
2016-05-09T00:00:00,05139,0.8333333333333334,,25.3,17.5
2016-05-09T00:00:00,08014,0.19999999999999998,,,
2016-05-09T00:00:00,13067,0.0,,,
2016-05-09T00:00:00,13129,0.0,,,
2016-05-09T00:00:00,13215,0.0,,28.6,13.9
2016-05-09T00:00:00,18005,10.52,,16.1,8.3
2016-05-09T00:00:00,22055,0.0,,26.7,20.0
2016-05-09T00:00:00,26075,0.0,,16.1,3.3
2016-05-09T00:00:00,26077,0.0,,15.6,3.9
2016-05-09T00:00:00,26111,0.0,,18.6,1.7
2016-05-09T00:00:00,27097,0.0,14.4,21.1,10.0
2016-05-09T00:00:00,29510,0.26666666666666666,,25.0,18.9
2016-05-09T00:00:00,36047,2.0,,,
2016-05-09T00:00:00,36059,1.75,,,
2016-05-09T00:00:00,36061,0.0,,22.2,11.1
2016-05-09T00:00:00,36085,0.15,,,
2016-05-09T00:00:00,39095,0.0,11.4,14.4,4.4
2016-05-09T00:00:00,39169,0.06,,16.1,5.3
2016-05-09T00:00:00,42045,0.0,16.3,21.7,10.0
2016-05-09T00:00:00,42077,0.0,13.9,21.7,4.4
2016-05-09T00:00:00,51013,1.5,14.5,17.8,10.0
2016-05-09T00:00:00,51075,0.0,,23.9,10.0
2016-05-09T00:00:00,51085,0.0,,21.950000000000003,9.4
2016-05-09T00:00:00,51159,2.5,,19.4,11.7
2016-05-09T00:00:00,51700,0.0,,24.4,8.9
2016-05-10T00:00:00,05139,0.0,,28.35,19.15
2016-05-10T00:00:00,08014,0.08333333333333333,,,
2016-05-10T00:00:00,13067,0.04285714285714286,,,
2016-05-10T00:00:00,13129,0.0,,,
2016-05-10T00:00:00,13215,0.0,,26.950000000000003,16.1
2016-05-10T00:00:00,18005,7.220000000000001,,17.8,12.2
2016-05-10T00:00:00,22055,0.0,,29.4,22.2
2016-05-10T00:00:00,26075,2.3125,,12.2,8.3
2016-05-10T00:00:00,26077,7.08,,14.450000000000001,9.15
2016-05-10T00:00:00,26111,0.0,,15.6,8.3
2016-05-10T00:00:00,27097,1.75,10.4,11.7,8.3
2016-05-10T00:00:00,29510,14.066666666666668,,25.0,15.0
2016-05-10T00:00:00,36047,0.0,,,
2016-05-10T00:00:00,36059,0.0,,,
2016-05-10T00:00:00,36061,0.0,,17.2,10.0
2016-05-10T00:00:00,36085,0.0,,,
2016-05-10T00:00:00,39095,3.025,11.2,14.4,8.3
2016-05-10T00:00:00,39169,4.85,,16.950000000000003,8.05
2016-05-10T00:00:00,42045,0.5,13.8,15.6,10.6
2016-05-10T00:00:00,42077,0.0,11.6,15.0,6.1
2016-05-10T00:00:00,51013,0.3,15.8,18.3,13.3
2016-05-10T00:00:00,51075,14.5,,22.2,11.7
2016-05-10T00:00:00,51085,8.125,,18.6,12.75
2016-05-10T00:00:00,51159,2.8,,18.9,13.3
2016-05-10T00:00:00,51700,0.65,,18.9,14.4
2016-05-11T00:00:00,05139,0.0,,29.15,18.9
2016-05-11T00:00:00,08014,0.8166666666666668,,,
2016-05-11T00:00:00,13067,0.0,,,
2016-05-11T00:00:00,13129,0.0,,,
2016-05-11T00:00:00,13215,0.0,,30.0,16.1
2016-05-11T00:00:00,18005,2.7199999999999998,,22.8,14.4
2016-05-11T00:00:00,22055,0.0,,30.6,20.6
2016-05-11T00:00:00,26075,3.7142857142857144,,18.9,10.0
2016-05-11T00:00:00,26077,3.5,,21.7,10.3
2016-05-11T00:00:00,26111,1.35,,20.6,9.4
2016-05-11T00:00:00,27097,4.8,10.8,13.3,8.9
2016-05-11T00:00:00,29510,1.7999999999999998,,25.0,15.0
2016-05-11T00:00:00,36047,0.0,,,
2016-05-11T00:00:00,36059,0.0,,,
2016-05-11T00:00:00,36061,0.0,,24.4,10.0
2016-05-11T00:00:00,36085,0.25,,,
2016-05-11T00:00:00,39095,3.0,14.0,21.7,11.1
2016-05-11T00:00:00,39169,1.225,,21.15,10.8
2016-05-11T00:00:00,42045,0.0,14.7,18.9,11.1
2016-05-11T00:00:00,42077,0.09999999999999999,13.9,21.7,5.6
2016-05-11T00:00:00,51013,10.4,13.8,16.1,12.2
2016-05-11T00:00:00,51075,0.0,,17.2,12.8
2016-05-11T00:00:00,51085,1.75,,17.8,13.350000000000001
2016-05-11T00:00:00,51159,7.9,,17.8,12.8
2016-05-11T00:00:00,51700,1.5,,23.3,15.0
2016-05-12T00:00:00,05139,0.09999999999999999,,30.3,18.049999999999997
2016-05-12T00:00:00,08014,0.26666666666666666,,,
2016-05-12T00:00:00,13067,0.0,,,
2016-05-12T00:00:00,13129,2.8,,,
2016-05-12T00:00:00,13215,0.0,,30.0,17.25
2016-05-12T00:00:00,18005,1.6800000000000002,,27.8,16.1
2016-05-12T00:00:00,22055,0.0,,32.2,20.0
2016-05-12T00:00:00,26075,2.716666666666667,,24.4,13.3
2016-05-12T00:00:00,26077,5.9,,21.4,14.15
2016-05-12T00:00:00,26111,0.0,,,
2016-05-12T00:00:00,27097,3.55,10.3,13.9,6.1
2016-05-12T00:00:00,29510,18.366666666666664,,27.8,15.0
2016-05-12T00:00:00,36047,0.0,,,
2016-05-12T00:00:00,36059,0.0,,,
2016-05-12T00:00:00,36061,0.0,,26.7,13.3
2016-05-12T00:00:00,36085,0.0,,,
2016-05-12T00:00:00,39095,7.659999999999999,18.1,25.0,13.3
2016-05-12T00:00:00,39169,4.825,,23.35,11.399999999999999
2016-05-12T00:00:00,42045,0.0,18.2,24.4,13.3
2016-05-12T00:00:00,42077,0.0,17.6,26.7,8.3
2016-05-12T00:00:00,51013,0.0,15.9,18.9,14.4
2016-05-12T00:00:00,51075,0.3,,17.8,13.9
2016-05-12T00:00:00,51085,1.525,,19.7,14.45
2016-05-12T00:00:00,51159,0.3,,20.0,13.9
2016-05-12T00:00:00,51700,0.0,,20.0,16.1
2016-05-13T00:00:00,05139,4.0,,28.35,11.149999999999999
2016-05-13T00:00:00,08014,0.0,,,
2016-05-13T00:00:00,13067,5.05,,,
2016-05-13T00:00:00,13129,3.6,,,
2016-05-13T00:00:00,13215,0.0,,30.0,17.75
2016-05-13T00:00:00,18005,2.88,,25.6,10.6
2016-05-13T00:00:00,22055,0.0,,31.7,19.4
2016-05-13T00:00:00,26075,15.1,,17.8,10.0
2016-05-13T00:00:00,26077,4.949999999999999,,18.3,9.7
2016-05-13T00:00:00,27097,0.0,5.1,7.2,1.7
2016-05-13T00:00:00,29510,6.1000000000000005,,22.2,10.0
2016-05-13T00:00:00,36059,0.0,,,
2016-05-13T00:00:00,36061,6.4,,18.3,13.9
2016-05-13T00:00:00,36085,0.0,,,
2016-05-13T00:00:00,39095,3.0000000000000004,15.7,19.4,11.7
2016-05-13T00:00:00,39169,5.05,,22.75,11.95
2016-05-13T00:00:00,42045,5.1,18.1,21.1,15.6
2016-05-13T00:00:00,42077,6.2,18.6,21.1,13.3
2016-05-13T00:00:00,51013,2.0,19.1,25.6,15.0
2016-05-13T00:00:00,51075,0.0,,20.6,15.0
2016-05-13T00:00:00,51085,0.7,,25.6,15.0
2016-05-13T00:00:00,51159,5.1,,22.8,15.0
2016-05-13T00:00:00,51700,0.25,,24.4,14.4
2016-05-14T00:00:00,05139,0.0,,20.25,12.2
2016-05-14T00:00:00,08014,0.12,,,
2016-05-14T00:00:00,13067,0.04285714285714286,,,
2016-05-14T00:00:00,13129,0.0,,,
2016-05-14T00:00:00,13215,0.0,,29.450000000000003,13.3
2016-05-14T00:00:00,18005,2.42,,22.2,8.9
2016-05-14T00:00:00,22055,0.0,,32.2,17.2
2016-05-14T00:00:00,26075,13.799999999999999,,11.7,3.9
2016-05-14T00:00:00,26077,17.025,,14.75,5.0
2016-05-14T00:00:00,27097,0.0,3.8,10.6,-2.8
2016-05-14T00:00:00,29510,0.5,,25.6,7.2
2016-05-14T00:00:00,36059,5.6000000000000005,,,
2016-05-14T00:00:00,36061,0.0,,22.8,13.3
2016-05-14T00:00:00,36085,7.1,,,
2016-05-14T00:00:00,39095,3.375,10.7,14.4,4.4
2016-05-14T00:00:00,39169,4.949999999999999,,16.1,7.5
2016-05-14T00:00:00,42045,2.5,17.8,24.4,12.2
2016-05-14T00:00:00,42077,7.275,16.3,23.3,8.3
2016-05-14T00:00:00,51013,3.3,17.9,24.4,11.1
2016-05-14T00:00:00,51075,1.25,,25.0,10.6
2016-05-14T00:00:00,51085,2.3,,26.15,10.85
2016-05-14T00:00:00,51159,1.3,,26.7,
2016-05-14T00:00:00,51700,1.7,,27.8,12.8
2016-05-15T00:00:00,05139,0.0,,25.0,12.2
2016-05-15T00:00:00,08014,0.0,,,
2016-05-15T00:00:00,13067,0.0,,,
2016-05-15T00:00:00,13129,0.0,,,
2016-05-15T00:00:00,13215,0.0,,24.4,12.8
2016-05-15T00:00:00,18005,0.0,,11.1,5.0
2016-05-15T00:00:00,22055,0.0,,26.7,20.6
2016-05-15T00:00:00,26075,1.3199999999999998,,8.9,1.1
2016-05-15T00:00:00,26077,0.12,,9.7,2.5
2016-05-15T00:00:00,27097,0.0,10.6,18.9,-3.3
2016-05-15T00:00:00,29510,0.0,,15.6,6.1
2016-05-15T00:00:00,36059,1.775,,,
2016-05-15T00:00:00,36061,0.0,,15.0,7.8
2016-05-15T00:00:00,36085,0.0,,,
2016-05-15T00:00:00,39095,0.2,6.3,10.0,2.2
2016-05-15T00:00:00,39169,2.275,,11.1,2.5
2016-05-15T00:00:00,42045,0.0,12.6,15.0,7.8
2016-05-15T00:00:00,42077,3.25,10.2,12.8,5.0
2016-05-15T00:00:00,51013,0.0,12.9,16.7,8.9
2016-05-15T00:00:00,51075,3.15,,25.0,5.0
2016-05-15T00:00:00,51085,0.75,,17.8,5.6
2016-05-15T00:00:00,51159,0.0,,,
2016-05-15T00:00:00,51700,1.0999999999999999,,18.9,8.9
2016-05-16T00:00:00,05139,1.2666666666666666,,21.1,15.0
2016-05-16T00:00:00,08014,4.119999999999999,,,
2016-05-16T00:00:00,13067,0.0,,,
2016-05-16T00:00:00,13129,0.0,,,
2016-05-16T00:00:00,13215,0.0,,28.6,11.149999999999999
2016-05-16T00:00:00,18005,0.06,,16.7,2.8
2016-05-16T00:00:00,22055,9.0,,25.6,19.4
2016-05-16T00:00:00,26075,0.125,,19.4,2.8
2016-05-16T00:00:00,26077,0.16,,20.85,2.8
2016-05-16T00:00:00,27097,0.0,11.3,17.8,2.2
2016-05-16T00:00:00,29510,1.3666666666666665,,18.3,11.1
2016-05-16T00:00:00,36059,0.09999999999999999,,,
2016-05-16T00:00:00,36061,0.0,,18.9,6.1
2016-05-16T00:00:00,36085,0.15,,,
2016-05-16T00:00:00,39095,0.0,9.7,19.4,2.8
2016-05-16T00:00:00,39169,0.06,,13.6,0.04999999999999999
2016-05-16T00:00:00,42045,0.0,11.6,19.4,5.6
2016-05-16T00:00:00,42077,0.775,9.8,18.9,2.8
2016-05-16T00:00:00,51013,0.0,12.9,19.4,7.2
2016-05-16T00:00:00,51075,0.0,,16.7,3.9
