,date,datatype,value,county_fips
7989,2016-01-29T00:00:00,TMAX,5.0,17161
7990,2016-01-29T00:00:00,TMIN,-6.775,17161
7991,2016-01-30T00:00:00,PRCP,0.0,17161
7992,2016-01-30T00:00:00,TAVG,3.4,17161
7993,2016-01-30T00:00:00,TMAX,5.95,17161
7994,2016-01-30T00:00:00,TMIN,-3.575,17161
7995,2016-01-31T00:00:00,PRCP,0.3,17161
7996,2016-01-31T00:00:00,TAVG,3.2,17161
7997,2016-01-31T00:00:00,TMAX,6.95,17161
7998,2016-01-31T00:00:00,TMIN,-0.8,17161
7999,2016-02-01T00:00:00,PRCP,0.6333333333333333,17161
8000,2016-02-01T00:00:00,TAVG,0.2,17161
8001,2016-02-01T00:00:00,TMAX,5.425,17161
8002,2016-02-01T00:00:00,TMIN,-2.05,17161
8003,2016-02-02T00:00:00,PRCP,6.971428571428571,17161
8004,2016-02-02T00:00:00,TAVG,0.8,17161
8005,2016-02-02T00:00:00,TMAX,1.95,17161
8006,2016-02-02T00:00:00,TMIN,-1.25,17161
8007,2016-02-03T00:00:00,PRCP,9.316666666666666,17161
8008,2016-02-03T00:00:00,TAVG,0.8,17161
8009,2016-02-03T00:00:00,TMAX,2.5,17161
8010,2016-02-03T00:00:00,TMIN,-3.1500000000000004,17161
8011,2016-02-04T00:00:00,PRCP,0.0,17161
8012,2016-02-04T00:00:00,TAVG,-4.8,17161
8013,2016-02-04T00:00:00,TMAX,2.075,17161
8014,2016-02-04T00:00:00,TMIN,-8.700000000000001,17161
8015,2016-02-05T00:00:00,PRCP,0.0,17161
8016,2016-02-05T00:00:00,TAVG,-1.6,17161
8017,2016-02-05T00:00:00,TMAX,0.675,17161
8018,2016-02-05T00:00:00,TMIN,-6.2250000000000005,17161
8019,2016-02-06T00:00:00,PRCP,0.0,17161
8020,2016-02-06T00:00:00,TAVG,0.6,17161
8021,2016-02-06T00:00:00,TMAX,3.325,17161
8022,2016-02-06T00:00:00,TMIN,-5.55,17161
8023,2016-02-07T00:00:00,PRCP,0.0,17161
8024,2016-02-07T00:00:00,TAVG,3.8,17161
8025,2016-02-07T00:00:00,TMAX,6.675,17161
8026,2016-02-07T00:00:00,TMIN,-2.65,17161
8027,2016-02-08T00:00:00,PRCP,0.7000000000000001,17161
8028,2016-02-08T00:00:00,TAVG,-2.8,17161
8029,2016-02-08T00:00:00,TMAX,4.45,17161
8030,2016-02-08T00:00:00,TMIN,-7.475,17161
8031,2016-02-09T00:00:00,PRCP,0.64,17161
8032,2016-02-09T00:00:00,TAVG,-8.5,17161
8033,2016-02-09T00:00:00,TMAX,-7.075,17161
8034,2016-02-09T00:00:00,TMIN,-10.675,17161
8035,2016-02-10T00:00:00,PRCP,0.0,17161
8036,2016-02-10T00:00:00,TAVG,-10.6,17161
8037,2016-02-10T00:00:00,TMAX,-7.325,17161
8038,2016-02-10T00:00:00,TMIN,-13.575,17161
8039,2016-02-11T00:00:00,PRCP,0.0,17161
8040,2016-02-11T00:00:00,TAVG,-8.9,17161
8041,2016-02-11T00:00:00,TMAX,-5.4,17161
8042,2016-02-11T00:00:00,TMIN,-12.875,17161
8043,2016-02-12T00:00:00,PRCP,0.049999999999999996,17161
8044,2016-02-12T00:00:00,TAVG,-5.6,17161
8045,2016-02-12T00:00:00,TMAX,-4.125,17161
8046,2016-02-12T00:00:00,TMIN,-13.025,17161
8047,2016-02-13T00:00:00,PRCP,0.0,17161
8048,2016-02-13T00:00:00,TAVG,-11.6,17161
8049,2016-02-13T00:00:00,TMAX,-5.25,17161
8050,2016-02-13T00:00:00,TMIN,-15.85,17161
8051,2016-02-14T00:00:00,PRCP,1.7714285714285711,17161
8052,2016-02-14T00:00:00,TAVG,-7.8,17161
8053,2016-02-14T00:00:00,TMAX,-6.775,17161
8054,2016-02-14T00:00:00,TMIN,-12.35,17161
8055,2016-02-15T00:00:00,PRCP,2.6666666666666665,17161
8056,2016-02-15T00:00:00,TAVG,-4.7,17161
8057,2016-02-15T00:00:00,TMAX,-3.4749999999999996,17161
8058,2016-02-15T00:00:00,TMIN,-8.725,17161
8059,2016-02-16T00:00:00,PRCP,0.13333333333333333,17161
8060,2016-02-16T00:00:00,TAVG,-3.1,17161
8061,2016-02-16T00:00:00,TMAX,0.14999999999999997,17161
8062,2016-02-16T00:00:00,TMIN,-7.3500000000000005,17161
8063,2016-02-17T00:00:00,PRCP,0.049999999999999996,17161
8064,2016-02-17T00:00:00,TAVG,0.2,17161
8065,2016-02-17T00:00:00,TMAX,1.9500000000000002,17161
8066,2016-02-17T00:00:00,TMIN,-5.125,17161
8067,2016-02-18T00:00:00,PRCP,0.0,17161
8068,2016-02-18T00:00:00,TAVG,1.2,17161
8069,2016-02-18T00:00:00,TMAX,4.575,17161
8070,2016-02-18T00:00:00,TMIN,-3.025,17161
8071,2016-02-19T00:00:00,PRCP,0.0,17161
8072,2016-02-19T00:00:00,TAVG,9.7,17161
8073,2016-02-19T00:00:00,TMAX,11.525,17161
8074,2016-02-19T00:00:00,TMIN,2.65,17161
8075,2016-02-20T00:00:00,PRCP,0.0,17161
8076,2016-02-20T00:00:00,TAVG,9.7,17161
8077,2016-02-20T00:00:00,TMAX,13.475,17161
8078,2016-02-20T00:00:00,TMIN,2.625,17161
8079,2016-02-21T00:00:00,PRCP,0.0,17161
8080,2016-02-21T00:00:00,TAVG,4.8,17161
8081,2016-02-21T00:00:00,TMAX,10.425,17161
8082,2016-02-21T00:00:00,TMIN,1.5250000000000001,17161
8083,2016-02-22T00:00:00,PRCP,0.0,17161
8084,2016-02-22T00:00:00,TAVG,2.7,17161
8085,2016-02-22T00:00:00,TMAX,6.95,17161
8086,2016-02-22T00:00:00,TMIN,-3.0,17161
8087,2016-02-23T00:00:00,PRCP,0.0,17161
8088,2016-02-23T00:00:00,TAVG,1.5,17161
8089,2016-02-23T00:00:00,TMAX,7.075,17161
8090,2016-02-23T00:00:00,TMIN,-3.1500000000000004,17161
8091,2016-02-24T00:00:00,PRCP,0.0,17161
8092,2016-02-24T00:00:00,TAVG,3.6,17161
8093,2016-02-24T00:00:00,TMAX,6.1,17161
8094,2016-02-24T00:00:00,TMIN,-0.12500000000000006,17161
8095,2016-02-25T00:00:00,PRCP,0.0,17161
8096,2016-02-25T00:00:00,TAVG,2.4,17161
8097,2016-02-25T00:00:00,TMAX,4.275,17161
8098,2016-02-25T00:00:00,TMIN,-0.375,17161
8099,2016-02-26T00:00:00,PRCP,0.0,17161
8100,2016-02-26T00:00:00,TAVG,0.6,17161
8101,2016-02-26T00:00:00,TMAX,4.15,17161
8102,2016-02-26T00:00:00,TMIN,-2.2,17161
8103,2016-02-27T00:00:00,PRCP,0.0,17161
8104,2016-02-27T00:00:00,TAVG,5.3,17161
8105,2016-02-27T00:00:00,TMAX,10.674999999999999,17161
8106,2016-02-27T00:00:00,TMIN,-1.65,17161
8107,2016-02-28T00:00:00,PRCP,0.0,17161
8108,2016-02-28T00:00:00,TAVG,13.0,17161
8109,2016-02-28T00:00:00,TMAX,16.4,17161
8110,2016-02-28T00:00:00,TMIN,0.825,17161
8111,2016-02-29T00:00:00,PRCP,0.15,17161
8112,2016-02-29T00:00:00,TAVG,6.1,17161
8113,2016-02-29T00:00:00,TMAX,16.65,17161
8114,2016-02-29T00:00:00,TMIN,-1.1,17161
8115,2016-03-01T00:00:00,PRCP,0.18333333333333335,17161
8116,2016-03-01T00:00:00,TAVG,0.7,17161
8117,2016-03-01T00:00:00,TMAX,8.05,17161
8118,2016-03-01T00:00:00,TMIN,-4.425,17161
8119,2016-03-02T00:00:00,PRCP,0.31666666666666665,17161
8120,2016-03-02T00:00:00,TAVG,-4.2,17161
8121,2016-03-02T00:00:00,TMAX,0.42499999999999993,17161
8122,2016-03-02T00:00:00,TMIN,-9.675,17161
8123,2016-03-03T00:00:00,PRCP,2.1,17161
8124,2016-03-03T00:00:00,TAVG,0.6,17161
8125,2016-03-03T00:00:00,TMAX,1.825,17161
8126,2016-03-03T00:00:00,TMIN,-5.675,17161
8127,2016-03-04T00:00:00,PRCP,0.08333333333333333,17161
8128,2016-03-04T00:00:00,TAVG,0.9,17161
8129,2016-03-04T00:00:00,TMAX,4.025,17161
8130,2016-03-04T00:00:00,TMIN,-4.0,17161
8131,2016-03-05T00:00:00,PRCP,0.13333333333333333,17161
8132,2016-03-05T00:00:00,TAVG,3.2,17161
8133,2016-03-05T00:00:00,TMAX,5.55,17161
8134,2016-03-05T00:00:00,TMIN,-1.9249999999999998,17161
8135,2016-03-06T00:00:00,PRCP,0.0,17161
8136,2016-03-06T00:00:00,TAVG,4.6,17161
8137,2016-03-06T00:00:00,TMAX,10.125,17161
8138,2016-03-06T00:00:00,TMIN,-1.925,17161
8139,2016-03-07T00:00:00,PRCP,0.2833333333333333,17161
8140,2016-03-07T00:00:00,TMAX,15.899999999999999,17161
8141,2016-03-07T00:00:00,TMIN,2.766666666666667,17161
8142,2016-01-01T00:00:00,PRCP,0.0,18003
8143,2016-01-01T00:00:00,TAVG,-3.2,18003
8144,2016-01-01T00:00:00,TMAX,-1.35,18003
8145,2016-01-01T00:00:00,TMIN,-4.1,18003
8146,2016-01-02T00:00:00,PRCP,0.0,18003
8147,2016-01-02T00:00:00,TAVG,-2.1,18003
8148,2016-01-02T00:00:00,TMAX,-0.55,18003
8149,2016-01-02T00:00:00,TMIN,-4.4,18003
8150,2016-01-03T00:00:00,PRCP,0.0,18003
8151,2016-01-03T00:00:00,TAVG,-0.8,18003
8152,2016-01-03T00:00:00,TMAX,0.8500000000000001,18003
8153,2016-01-03T00:00:00,TMIN,-3.0,18003
8154,2016-01-04T00:00:00,PRCP,0.13333333333333333,18003
8155,2016-01-04T00:00:00,TAVG,-2.3,18003
8156,2016-01-04T00:00:00,TMAX,-0.25,18003
8157,2016-01-04T00:00:00,TMIN,-6.3,18003
8158,2016-01-05T00:00:00,PRCP,0.21000000000000002,18003
8159,2016-01-05T00:00:00,TAVG,-6.4,18003
8160,2016-01-05T00:00:00,TMAX,-1.65,18003
8161,2016-01-05T00:00:00,TMIN,-11.35,18003
8162,2016-01-06T00:00:00,PRCP,0.0,18003
8163,2016-01-06T00:00:00,TAVG,-3.8,18003
8164,2016-01-06T00:00:00,TMAX,1.1,18003
8165,2016-01-06T00:00:00,TMIN,-10.25,18003
8166,2016-01-07T00:00:00,PRCP,0.0,18003
8167,2016-01-07T00:00:00,TAVG,0.6,18003
8168,2016-01-07T00:00:00,TMAX,5.85,18003
8169,2016-01-07T00:00:00,TMIN,-6.6,18003
8170,2016-01-08T00:00:00,PRCP,1.7083333333333333,18003
8171,2016-01-08T00:00:00,TAVG,2.8,18003
8172,2016-01-08T00:00:00,TMAX,7.2,18003
8173,2016-01-08T00:00:00,TMIN,-1.65,18003
8174,2016-01-09T00:00:00,PRCP,9.508333333333333,18003
8175,2016-01-09T00:00:00,TAVG,6.3,18003
8176,2016-01-09T00:00:00,TMAX,7.5,18003
8177,2016-01-09T00:00:00,TMIN,1.65,18003
8178,2016-01-10T00:00:00,PRCP,16.625,18003
8179,2016-01-10T00:00:00,TAVG,0.9,18003
8180,2016-01-10T00:00:00,TMAX,7.5,18003
8181,2016-01-10T00:00:00,TMIN,-6.6499999999999995,18003
8182,2016-01-11T00:00:00,PRCP,0.31666666666666665,18003
8183,2016-01-11T00:00:00,TAVG,-11.5,18003
8184,2016-01-11T00:00:00,TMAX,-1.9000000000000001,18003
8185,2016-01-11T00:00:00,TMIN,-14.350000000000001,18003
8186,2016-01-12T00:00:00,PRCP,2.12,18003
8187,2016-01-12T00:00:00,TAVG,-6.8,18003
8188,2016-01-12T00:00:00,TMAX,-1.9000000000000001,18003
8189,2016-01-12T00:00:00,TMIN,-14.65,18003
8190,2016-01-13T00:00:00,PRCP,0.3777777777777777,18003
8191,2016-01-13T00:00:00,TAVG,-13.9,18003
8192,2016-01-13T00:00:00,TMAX,-5.800000000000001,18003
8193,2016-01-13T00:00:00,TMIN,-16.9,18003
8194,2016-01-14T00:00:00,PRCP,0.7416666666666667,18003
8195,2016-01-14T00:00:00,TAVG,-2.6,18003
8196,2016-01-14T00:00:00,TMAX,0.55,18003
8197,2016-01-14T00:00:00,TMIN,-11.899999999999999,18003
8198,2016-01-15T00:00:00,PRCP,0.5599999999999999,18003
8199,2016-01-15T00:00:00,TAVG,3.7,18003
8200,2016-01-15T00:00:00,TMAX,5.0,18003
8201,2016-01-15T00:00:00,TMIN,-1.95,18003
8202,2016-01-16T00:00:00,PRCP,4.509090909090909,18003
8203,2016-01-16T00:00:00,TAVG,0.1,18003
8204,2016-01-16T00:00:00,TMAX,2.5,18003
8205,2016-01-16T00:00:00,TMIN,-1.9,18003
8206,2016-01-17T00:00:00,PRCP,0.15833333333333335,18003
8207,2016-01-17T00:00:00,TAVG,-7.1,18003
8208,2016-01-17T00:00:00,TMAX,-1.9,18003
8209,2016-01-17T00:00:00,TMIN,-11.35,18003
8210,2016-01-18T00:00:00,PRCP,0.41818181818181815,18003
8211,2016-01-18T00:00:00,TAVG,-15.3,18003
8212,2016-01-18T00:00:00,TMAX,-9.4,18003
8213,2016-01-18T00:00:00,TMIN,-17.45,18003
8214,2016-01-19T00:00:00,PRCP,0.0,18003
8215,2016-01-19T00:00:00,TAVG,-12.9,18003
8216,2016-01-19T00:00:00,TMAX,-9.149999999999999,18003
8217,2016-01-19T00:00:00,TMIN,-16.65,18003
8218,2016-01-20T00:00:00,PRCP,1.0833333333333333,18003
8219,2016-01-20T00:00:00,TAVG,-9.0,18003
8220,2016-01-20T00:00:00,TMAX,-6.35,18003
8221,2016-01-20T00:00:00,TMIN,-14.65,18003
8222,2016-01-21T00:00:00,PRCP,0.24545454545454548,18003
8223,2016-01-21T00:00:00,TAVG,-10.2,18003
8224,2016-01-21T00:00:00,TMAX,-4.65,18003
8225,2016-01-21T00:00:00,TMIN,-14.7,18003
8226,2016-01-22T00:00:00,PRCP,0.0,18003
8227,2016-01-22T00:00:00,TAVG,-6.4,18003
8228,2016-01-22T00:00:00,TMAX,-2.75,18003
8229,2016-01-22T00:00:00,TMIN,-10.2,18003
8230,2016-01-23T00:00:00,PRCP,0.0,18003
8231,2016-01-23T00:00:00,TAVG,-4.1,18003
8232,2016-01-23T00:00:00,TMAX,-1.0999999999999999,18003
8233,2016-01-23T00:00:00,TMIN,-8.55,18003
8234,2016-01-24T00:00:00,PRCP,0.0,18003
8235,2016-01-24T00:00:00,TAVG,-4.7,18003
8236,2016-01-24T00:00:00,TMAX,0.25000000000000006,18003
8237,2016-01-24T00:00:00,TMIN,-8.8,18003
8238,2016-01-25T00:00:00,PRCP,0.02727272727272727,18003
8239,2016-01-25T00:00:00,TAVG,-0.3,18003
8240,2016-01-25T00:00:00,TMAX,4.45,18003
8241,2016-01-25T00:00:00,TMIN,-5.75,18003
8242,2016-01-26T00:00:00,PRCP,0.045454545454545456,18003
8243,2016-01-26T00:00:00,TAVG,2.6,18003
8244,2016-01-26T00:00:00,TMAX,7.8,18003
8245,2016-01-26T00:00:00,TMIN,-4.15,18003
8246,2016-01-27T00:00:00,PRCP,0.0,18003
8247,2016-01-27T00:00:00,TAVG,-2.6,18003
8248,2016-01-27T00:00:00,TMAX,-0.75,18003
8249,2016-01-27T00:00:00,TMIN,-4.95,18003
8250,2016-01-28T00:00:00,PRCP,0.07272727272727274,18003
8251,2016-01-28T00:00:00,TAVG,-0.3,18003
8252,2016-01-28T00:00:00,TMAX,2.25,18003
8253,2016-01-28T00:00:00,TMIN,-4.4,18003
8254,2016-01-29T00:00:00,PRCP,0.38181818181818183,18003
8255,2016-01-29T00:00:00,TAVG,-0.8,18003
8256,2016-01-29T00:00:00,TMAX,3.05,18003
8257,2016-01-29T00:00:00,TMIN,-3.8499999999999996,18003
8258,2016-01-30T00:00:00,PRCP,0.0,18003
8259,2016-01-30T00:00:00,TAVG,3.5,18003
8260,2016-01-30T00:00:00,TMAX,6.1499999999999995,18003
8261,2016-01-30T00:00:00,TMIN,-2.7,18003
8262,2016-01-31T00:00:00,PRCP,0.03333333333333333,18003
8263,2016-01-31T00:00:00,TAVG,6.9,18003
8264,2016-01-31T00:00:00,TMAX,12.25,18003
8265,2016-01-31T00:00:00,TMIN,0.55,18003
8266,2016-02-01T00:00:00,PRCP,0.890909090909091,18003
8267,2016-02-01T00:00:00,TMAX,10.0,18003
8268,2016-02-01T00:00:00,TMIN,0.050000000000000044,18003
8269,2016-02-02T00:00:00,PRCP,0.6777777777777777,18003
8270,2016-02-02T00:00:00,TMAX,10.55,18003
8271,2016-02-02T00:00:00,TMIN,-3.0,18003
8272,2016-02-03T00:00:00,PRCP,5.869999999999999,18003
8273,2016-02-03T00:00:00,TMAX,14.75,18003
8274,2016-02-03T00:00:00,TMIN,-0.5,18003
8275,2016-02-04T00:00:00,PRCP,0.0,18003
8276,2016-02-04T00:00:00,TMAX,4.45,18003
8277,2016-02-04T00:00:00,TMIN,-4.4,18003
8278,2016-02-05T00:00:00,PRCP,0.07142857142857142,18003
8279,2016-02-05T00:00:00,TMAX,0.5499999999999998,18003
8280,2016-02-05T00:00:00,TMIN,-7.199999999999999,18003
8281,2016-02-06T00:00:00,PRCP,0.0,18003
8282,2016-02-06T00:00:00,TMAX,3.5999999999999996,18003
8283,2016-02-06T00:00:00,TMIN,-6.35,18003
8284,2016-02-07T00:00:00,PRCP,0.0,18003
8285,2016-02-07T00:00:00,TMAX,9.4,18003
8286,2016-02-07T00:00:00,TMIN,-1.0,18003
8287,2016-02-08T00:00:00,PRCP,0.0,18003
8288,2016-02-08T00:00:00,TMAX,6.35,18003
8289,2016-02-08T00:00:00,TMIN,-4.65,18003
8290,2016-02-09T00:00:00,PRCP,0.2,18003
8291,2016-02-09T00:00:00,TMAX,1.7,18003
8292,2016-02-09T00:00:00,TMIN,-5.5,18003
8293,2016-02-10T00:00:00,PRCP,0.36363636363636365,18003
8294,2016-02-10T00:00:00,TMAX,-3.0,18003
8295,2016-02-10T00:00:00,TMIN,-9.4,18003
8296,2016-02-11T00:00:00,PRCP,0.1,18003
8297,2016-02-11T00:00:00,TMAX,-4.65,18003
8298,2016-02-11T00:00:00,TMIN,-10.5,18003
8299,2016-02-12T00:00:00,PRCP,0.03333333333333333,18003
8300,2016-02-12T00:00:00,TMAX,-4.949999999999999,18003
8301,2016-02-12T00:00:00,TMIN,-12.45,18003
8302,2016-02-13T00:00:00,PRCP,0.5636363636363636,18003
8303,2016-02-13T00:00:00,TMAX,-6.3500000000000005,18003
8304,2016-02-13T00:00:00,TMIN,-17.2,18003
8305,2016-02-14T00:00:00,PRCP,0.23333333333333334,18003
8306,2016-02-14T00:00:00,TMAX,-8.3,18003
8307,2016-02-14T00:00:00,TMIN,-16.1,18003
8308,2016-02-15T00:00:00,PRCP,1.48,18003
8309,2016-02-15T00:00:00,TMAX,-3.85,18003
8310,2016-02-15T00:00:00,TMIN,-11.9,18003
8311,2016-02-16T00:00:00,PRCP,0.03333333333333333,18003
8312,2016-02-16T00:00:00,TMAX,-0.55,18003
8313,2016-02-16T00:00:00,TMIN,-4.65,18003
8314,2016-02-17T00:00:00,PRCP,0.32222222222222224,18003
8315,2016-02-17T00:00:00,TMAX,1.0999999999999999,18003
8316,2016-02-17T00:00:00,TMIN,-4.4,18003
8317,2016-02-18T00:00:00,PRCP,0.0,18003
8318,2016-02-18T00:00:00,TMAX,3.6,18003
8319,2016-02-18T00:00:00,TMIN,-7.199999999999999,18003
8320,2016-02-19T00:00:00,PRCP,0.0,18003
8321,2016-02-19T00:00:00,TMAX,10.55,18003
8322,2016-02-19T00:00:00,TMIN,-2.8,18003
8323,2016-02-20T00:00:00,PRCP,0.0,18003
8324,2016-02-20T00:00:00,TMAX,17.25,18003
8325,2016-02-20T00:00:00,TMIN,2.2,18003
8326,2016-02-21T00:00:00,PRCP,0.0,18003
8327,2016-02-21T00:00:00,TMAX,14.15,18003
8328,2016-02-21T00:00:00,TMIN,-1.9000000000000001,18003
8329,2016-02-22T00:00:00,PRCP,0.0,18003
8330,2016-02-22T00:00:00,TMAX,7.75,18003
8331,2016-02-22T00:00:00,TMIN,-2.7,18003
8332,2016-02-23T00:00:00,PRCP,0.0,18003
8333,2016-02-23T00:00:00,TMAX,7.2,18003
8334,2016-02-23T00:00:00,TMIN,-4.35,18003
8335,2016-02-24T00:00:00,PRCP,8.629999999999999,18003
8336,2016-02-24T00:00:00,TMAX,4.45,18003
8337,2016-02-24T00:00:00,TMIN,-2.45,18003
8338,2016-02-25T00:00:00,PRCP,13.51,18003
8339,2016-02-25T00:00:00,TMAX,1.1,18003
8340,2016-02-25T00:00:00,TMIN,-1.35,18003
8341,2016-02-26T00:00:00,PRCP,0.12222222222222223,18003
8342,2016-02-26T00:00:00,TMAX,1.15,18003
8343,2016-02-26T00:00:00,TMIN,-3.0,18003
8344,2016-02-27T00:00:00,PRCP,0.0,18003
8345,2016-02-27T00:00:00,TMAX,5.3,18003
8346,2016-02-27T00:00:00,TMIN,-3.55,18003
8347,2016-02-28T00:00:00,PRCP,0.5375,18003
8348,2016-02-28T00:00:00,TMAX,14.149999999999999,18003
8349,2016-02-28T00:00:00,TMIN,-0.30000000000000004,18003
8350,2016-02-29T00:00:00,PRCP,3.855555555555555,18003
8351,2016-02-29T00:00:00,TMAX,15.25,18003
8352,2016-02-29T00:00:00,TMIN,1.4,18003
8353,2016-03-01T00:00:00,PRCP,0.6857142857142857,18003
8354,2016-03-01T00:00:00,TMAX,8.35,18003
8355,2016-03-01T00:00:00,TMIN,-3.5500000000000003,18003
8356,2016-03-02T00:00:00,PRCP,4.614285714285714,18003
8357,2016-03-02T00:00:00,TMAX,1.4,18003
8358,2016-03-02T00:00:00,TMIN,-6.9,18003
8359,2016-03-03T00:00:00,PRCP,1.6428571428571428,18003
8360,2016-03-03T00:00:00,TMAX,-0.55,18003
8361,2016-03-03T00:00:00,TMIN,-5.2,18003
8362,2016-03-04T00:00:00,PRCP,3.6999999999999997,18003
8363,2016-03-04T00:00:00,TMAX,0.55,18003
8364,2016-03-04T00:00:00,TMIN,-3.55,18003
8365,2016-03-05T00:00:00,PRCP,0.5222222222222223,18003
8366,2016-03-05T00:00:00,TMAX,2.2,18003
8367,2016-03-05T00:00:00,TMIN,-2.75,18003
8368,2016-03-06T00:00:00,PRCP,0.12222222222222223,18003
8369,2016-03-06T00:00:00,TMAX,5.3,18003
8370,2016-03-06T00:00:00,TMIN,-0.25000000000000006,18003
8371,2016-03-07T00:00:00,PRCP,0.0,18003
8372,2016-03-07T00:00:00,TMAX,11.7,18003
8373,2016-03-07T00:00:00,TMIN,1.1,18003
8374,2016-03-08T00:00:00,PRCP,0.075,18003
8375,2016-03-08T00:00:00,TMAX,18.6,18003
8376,2016-03-08T00:00:00,TMIN,4.7,18003
8377,2016-03-09T00:00:00,PRCP,0.32999999999999996,18003
8378,2016-03-09T00:00:00,TMAX,20.549999999999997,18003
8379,2016-03-09T00:00:00,TMIN,10.25,18003
8380,2016-03-10T00:00:00,PRCP,7.06,18003
8381,2016-03-10T00:00:00,TMAX,16.95,18003
8382,2016-03-10T00:00:00,TMIN,9.149999999999999,18003
8383,2016-03-11T00:00:00,PRCP,2.75,18003
8384,2016-03-11T00:00:00,TMAX,12.5,18003
8385,2016-03-11T00:00:00,TMIN,1.9500000000000002,18003
8386,2016-03-12T00:00:00,PRCP,0.0,18003
8387,2016-01-01T00:00:00,PRCP,0.0,18005
8388,2016-01-01T00:00:00,TMAX,0.0,18005
8389,2016-01-01T00:00:00,TMIN,-2.8,18005
8390,2016-01-02T00:00:00,PRCP,0.0,18005
8391,2016-01-02T00:00:00,TMAX,4.4,18005
8392,2016-01-02T00:00:00,TMIN,-2.8,18005
8393,2016-01-03T00:00:00,PRCP,0.0,18005
8394,2016-01-03T00:00:00,TMAX,7.2,18005
8395,2016-01-03T00:00:00,TMIN,-5.6,18005
8396,2016-01-04T00:00:00,PRCP,0.0,18005
8397,2016-01-04T00:00:00,TMAX,3.9,18005
8398,2016-01-04T00:00:00,TMIN,-2.8,18005
8399,2016-01-05T00:00:00,PRCP,0.0,18005
8400,2016-01-05T00:00:00,TMAX,3.3,18005
8401,2016-01-05T00:00:00,TMIN,-6.7,18005
8402,2016-01-06T00:00:00,PRCP,0.0,18005
8403,2016-01-06T00:00:00,TMAX,2.8,18005
8404,2016-01-06T00:00:00,TMIN,-6.7,18005
8405,2016-01-07T00:00:00,PRCP,0.0,18005
8406,2016-01-07T00:00:00,TMAX,6.1,18005
8407,2016-01-07T00:00:00,TMIN,-6.1,18005
8408,2016-01-08T00:00:00,PRCP,1.2333333333333334,18005
8409,2016-01-08T00:00:00,TMAX,10.0,18005
8410,2016-01-08T00:00:00,TMIN,-5.0,18005
8411,2016-01-09T00:00:00,PRCP,2.6833333333333336,18005
8412,2016-01-09T00:00:00,TMAX,10.0,18005
8413,2016-01-09T00:00:00,TMIN,5.0,18005
8414,2016-01-10T00:00:00,PRCP,23.619999999999997,18005
8415,2016-01-10T00:00:00,TMAX,11.1,18005
8416,2016-01-10T00:00:00,TMIN,-2.8,18005
8417,2016-01-11T00:00:00,PRCP,0.26,18005
8418,2016-01-11T00:00:00,TMAX,-2.8,18005
8419,2016-01-11T00:00:00,TMIN,-12.8,18005
8420,2016-01-12T00:00:00,PRCP,0.62,18005
8421,2016-01-12T00:00:00,TMAX,1.1,18005
8422,2016-01-12T00:00:00,TMIN,-12.8,18005
8423,2016-01-13T00:00:00,PRCP,1.4749999999999999,18005
8424,2016-01-13T00:00:00,TMAX,0.0,18005
8425,2016-01-13T00:00:00,TMIN,-14.4,18005
8426,2016-01-14T00:00:00,PRCP,0.0,18005
8427,2016-01-14T00:00:00,TMAX,-3.3,18005
8428,2016-01-14T00:00:00,TMIN,-14.4,18005
8429,2016-01-15T00:00:00,PRCP,0.0,18005
8430,2016-01-15T00:00:00,TMAX,11.7,18005
8431,2016-01-15T00:00:00,TMIN,-3.3,18005
8432,2016-01-16T00:00:00,PRCP,8.940000000000001,18005
8433,2016-01-16T00:00:00,TMAX,7.8,18005
8434,2016-01-16T00:00:00,TMIN,-0.6,18005
8435,2016-01-17T00:00:00,PRCP,0.0,18005
8436,2016-01-17T00:00:00,TMAX,0.6,18005
8437,2016-01-17T00:00:00,TMIN,-4.4,18005
8438,2016-01-18T00:00:00,PRCP,0.2,18005
8439,2016-01-18T00:00:00,TMAX,-2.2,18005
8440,2016-01-18T00:00:00,TMIN,-14.4,18005
8441,2016-01-19T00:00:00,PRCP,0.0,18005
8442,2016-01-19T00:00:00,TMAX,-6.7,18005
8443,2016-01-19T00:00:00,TMIN,-14.4,18005
8444,2016-01-20T00:00:00,PRCP,3.7249999999999996,18005
8445,2016-01-20T00:00:00,TMAX,-5.0,18005
8446,2016-01-20T00:00:00,TMIN,-13.3,18005
8447,2016-01-21T00:00:00,PRCP,0.7,18005
8448,2016-01-21T00:00:00,TMAX,-4.4,18005
8449,2016-01-21T00:00:00,TMIN,-8.9,18005
8450,2016-01-22T00:00:00,PRCP,0.0,18005
8451,2016-01-22T00:00:00,TMAX,-1.1,18005
8452,2016-01-22T00:00:00,TMIN,-10.0,18005
8453,2016-01-23T00:00:00,PRCP,0.5,18005
8454,2016-01-23T00:00:00,TMAX,-1.7,18005
8455,2016-01-23T00:00:00,TMIN,-6.1,18005
8456,2016-01-24T00:00:00,PRCP,0.0,18005
8457,2016-01-24T00:00:00,TMAX,-0.6,18005
8458,2016-01-24T00:00:00,TMIN,-10.0,18005
8459,2016-01-25T00:00:00,PRCP,0.0,18005
8460,2016-01-25T00:00:00,TMAX,3.3,18005
8461,2016-01-25T00:00:00,TMIN,-10.0,18005
8462,2016-01-26T00:00:00,PRCP,2.825,18005
8463,2016-01-26T00:00:00,TMAX,10.0,18005
